TIME,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
2018/6/7 22:04,1932,2,85,59.92,4.34028,85,-2218,56316,0,327.67
2018/6/7 22:14,1932,2,85,58.38,4.34028,85,-1816,56316,0,327.67
2018/6/7 22:24,1932,2,85,57.34,4.34028,85,-1318,56316,0,327.67
2018/6/7 22:34,1932,2,85,56.51,4.34028,85,-898,56316,0,327.67
2018/6/7 22:44,1932,2,85,55.81,4.34028,85,-604,56316,0,327.67
2018/6/7 22:54,1932,2,85,55.22,4.34028,85,-412,56316,0,327.67
2018/6/7 23:04,84,0,85,56.48,4.34028,85,-2320,56316,0,327.67
2018/6/7 23:14,684,1,85,63.09,4.34028,85,-2722,56850,0,327.67
2018/6/7 23:24,1284,1,85,67.55,4.34028,85,-3034,57450,0,327.67
2018/6/7 23:34,1885,1,85,70.38,4.34028,85,-3124,58050,0,327.67
2018/6/7 23:44,2470,1,85,72.64,4.34028,85,-3208,58652,0,327.67
2018/6/7 23:54,3085,1,85,74.56,4.34028,85,-3280,59252,0,327.67
2018/6/8 0:04,3672,1,85,76.25,4.34028,85,-3328,59853,0,327.67
2018/6/8 0:14,4279,1,85,77.76,4.34028,85,-3346,60460,0,327.67
2018/6/8 0:24,4867,1,85,79.08,4.34028,85,-3400,61063,0,327.67
2018/6/8 0:34,5745,1,85,80.23,4.34028,85,-3418,61655,0,327.67
2018/6/8 0:44,6083,1,85,81.27,4.34028,85,-3466,62257,0,327.67
2018/6/8 0:54,6976,1,85,82.47,4.34028,85,-3520,62855,0,327.67
2018/6/8 1:04,7570,1,85,83.37,4.34028,85,-3556,63458,0,327.67
2018/6/8 1:14,8171,1,85,84.12,4.34028,85,-3640,64053,0,327.67
2018/6/8 1:24,8771,1,85,84.91,4.34028,85,-3658,64653,0,327.67
2018/6/8 1:34,9373,1,85,85.46,4.34028,85,-3712,65252,0,327.67
2018/6/8 1:44,9973,1,85,86.11,4.34028,85,-3748,65853,0,327.67
2018/6/8 1:54,10582,1,85,86.78,4.34028,85,-3778,66460,0,327.67
2018/6/8 2:04,11183,1,85,87.36,4.34028,85,-3868,67063,0,327.67
2018/6/8 2:14,11777,1,85,87.83,4.34028,85,-3904,67664,0,327.67
2018/6/8 2:24,12378,1,85,88.33,4.34028,85,-3952,68258,0,327.67
2018/6/8 2:34,12977,1,85,88.76,4.34028,85,-4042,68858,0,327.67
2018/6/8 2:44,13576,1,85,89.13,4.34028,85,-4078,69457,0,327.67
2018/6/8 2:54,14177,1,85,89.48,4.34028,85,-4144,70057,0,327.67
2018/6/8 3:04,14779,1,85,89.78,4.34028,85,-4198,70659,0,327.67
2018/6/8 3:14,15382,1,85,90.03,4.34028,85,-4264,71262,0,327.67
2018/6/8 3:24,15982,1,85,90.26,4.34028,85,-4336,71863,0,327.67
2018/6/8 3:34,16580,1,85,90.41,4.34028,85,-4408,72448,0,327.67
2018/6/8 3:44,17181,1,85,90.68,4.34028,85,-4474,73061,0,327.67
2018/6/8 3:54,17781,1,85,90.8,4.34028,85,-4546,73663,0,327.67
2018/6/8 4:04,18375,1,85,90.88,4.34028,85,-4594,74255,0,327.67
2018/6/8 4:14,18977,1,85,91.1,4.34028,85,-4720,74856,0,327.67
2018/6/8 4:24,19578,1,85,91.25,4.34028,85,-4804,75458,0,327.67
2018/6/8 4:34,19799,2,85,91.23,4.34028,85,-4252,76058,0,327.67
2018/6/8 4:44,19799,2,85,83.07,4.34028,85,-3952,76115,0,327.67
2018/6/8 4:54,19799,2,85,80.23,4.34028,85,-3538,76115,0,327.67
2018/6/8 5:04,19799,2,85,78.31,4.34028,85,-2632,76115,0,327.67
2018/6/8 5:14,19799,2,85,76.89,4.34028,85,-1924,76115,0,327.67
2018/6/8 5:24,108,1,85,78.08,4.34028,85,-4492,76115,0,327.67
2018/6/8 5:34,702,1,85,85.01,4.34028,85,-4528,76675,0,327.67
2018/6/8 5:44,1304,1,85,86.71,4.34028,85,-4564,77284,0,327.67
2018/6/8 5:54,1913,1,85,87.53,4.34028,85,-4666,77886,0,327.67
2018/6/8 6:04,2514,1,85,88.01,4.34028,85,-4750,78479,0,327.67
2018/6/8 6:14,3116,1,85,88.38,4.34028,85,-4894,79081,0,327.67
2018/6/8 6:24,3703,1,85,88.83,4.34028,85,-5050,79682,0,327.67
2018/6/8 6:34,4129,2,85,88.96,4.34028,85,-4456,80247,0,327.67
2018/6/8 6:44,4132,2,85,81.6,4.34028,85,-4096,80247,0,327.67
2018/6/8 6:54,4132,2,85,78.83,4.34028,85,-2824,80247,0,327.67
2018/6/8 7:04,457,1,85,82.49,4.34028,85,-4858,80563,0,327.67
2018/6/8 7:14,1048,0,85,86.36,4.34028,85,-4858,81154,0,327.67
2018/6/8 7:24,1061,2,85,81.72,4.34028,85,-4042,81308,0,327.67
2018/6/8 7:34,1061,2,85,76.52,4.34028,85,-3190,81308,0,327.67
2018/6/8 7:44,1061,2,85,74.56,4.34028,85,-2134,81308,0,327.67
2018/6/8 7:54,1061,2,85,73.14,4.34028,85,-1420,81308,0,327.67
2018/6/8 8:04,1061,2,85,72.05,4.34028,85,-916,81308,0,327.67
2018/6/8 8:14,1061,2,85,71.15,4.34028,85,-640,81308,0,327.67
2018/6/8 8:24,1061,2,85,70.43,4.34028,85,-430,81308,0,327.67
2018/6/8 8:34,1061,2,85,69.84,4.34028,85,-346,81308,0,327.67
2018/6/8 8:44,1061,2,85,69.31,4.34028,85,-292,81308,0,327.67
2018/6/8 8:54,1061,2,85,68.69,4.34028,85,-238,81308,0,327.67
2018/6/8 9:04,1061,2,85,68.02,4.34028,85,-238,81308,0,327.67
2018/6/8 9:14,1061,2,85,67.33,4.34028,85,-172,81308,0,327.67
2018/6/8 9:24,1061,2,85,66.51,4.34028,85,-154,81308,0,327.67
2018/6/8 9:34,1061,2,85,65.81,4.34028,85,-172,81308,0,327.67
2018/6/8 9:44,1061,2,85,65.14,4.34028,85,-202,81308,0,327.67
2018/6/8 9:54,1061,2,85,64.45,4.34028,85,-202,81308,0,327.67
2018/6/8 10:04,1061,2,85,63.81,4.34028,85,-238,81308,0,327.67
2018/6/8 10:14,1061,2,85,63.19,4.34028,85,-220,81308,0,327.67
2018/6/8 10:24,1061,2,85,62.84,4.34028,85,-190,81308,0,327.67
2018/6/8 10:34,0,0,0,0,0,0,0,0,0,0
2018/6/8 10:44,0,0,0,0,0,0,0,0,0,0
2018/6/8 10:54,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:04,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:14,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:24,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:34,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:44,0,0,0,0,0,0,0,0,0,0
2018/6/8 11:54,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:04,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:14,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:24,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:34,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:44,0,0,0,0,0,0,0,0,0,0
2018/6/8 12:54,1061,2,85,55.1,4.34028,85,-346,81308,0,327.67
2018/6/8 13:04,1061,2,85,54.63,4.34028,85,-346,81308,0,327.67
2018/6/8 13:14,1061,2,85,54.16,4.34028,85,-346,81308,0,327.67
2018/6/8 13:24,1061,2,85,53.72,4.34028,85,-292,81308,0,327.67
2018/6/8 13:34,1061,2,85,53.27,4.34028,85,-346,81308,0,327.67
2018/6/8 13:44,1061,2,85,52.88,4.34028,85,-292,81308,0,327.67
2018/6/8 13:54,1061,2,85,52.46,4.34028,85,-358,81308,0,327.67
2018/6/8 14:04,1061,2,85,52.04,4.34028,85,-310,81308,0,327.67
2018/6/8 14:14,1061,2,85,51.67,4.34028,85,-292,81308,0,327.67
2018/6/8 14:24,1061,2,85,51.32,4.34028,85,-310,81308,0,327.67
2018/6/8 14:34,1061,2,85,50.98,4.34028,85,-292,81308,0,327.67
2018/6/8 14:44,1061,2,85,50.63,4.34028,85,-346,81308,0,327.67
2018/6/8 14:54,1061,2,85,50.26,4.34028,85,-310,81308,0,327.67
2018/6/8 15:04,1061,2,85,49.89,4.34028,85,-310,81308,0,327.67
2018/6/8 15:14,1061,2,85,49.54,4.34028,85,-328,81308,0,327.67
2018/6/8 15:24,1061,2,85,49.2,4.34028,85,-310,81308,0,327.67
2018/6/8 15:34,1061,2,85,48.85,4.34028,85,-292,81308,0,327.67
2018/6/8 15:44,1061,2,85,48.53,4.34028,85,-310,81308,0,327.67
2018/6/8 15:54,1061,2,85,48.19,4.34028,85,-346,81308,0,327.67
2018/6/8 16:04,1061,2,85,47.89,4.34028,85,-274,81308,0,327.67
2018/6/8 16:14,1061,2,85,47.59,4.34028,85,-202,81308,0,327.67
2018/6/8 16:24,1061,2,85,47.3,4.34028,85,-154,81308,0,327.67
2018/6/8 16:34,1061,2,85,47,4.34028,85,-136,81308,0,327.67
2018/6/8 16:44,1061,2,85,46.73,4.34028,85,-136,81308,0,327.67
2018/6/8 16:54,1061,2,85,46.48,4.34028,85,-154,81308,0,327.67
2018/6/8 17:04,1061,2,85,46.21,4.34028,85,-190,81308,0,327.67
2018/6/8 17:14,1061,2,85,45.94,4.34028,85,-202,81308,0,327.67
2018/6/8 17:24,1061,2,85,45.69,4.34028,85,-220,81308,0,327.67
2018/6/8 17:34,1061,2,85,45.42,4.34028,85,-202,81308,0,327.67
2018/6/8 17:44,1061,2,85,45.17,4.34028,85,-220,81308,0,327.67
2018/6/8 17:54,1061,2,85,44.93,4.34028,85,-202,81308,0,327.67
2018/6/8 18:04,1061,2,85,44.7,4.34028,85,-202,81308,0,327.67
2018/6/8 18:14,1061,2,85,44.43,4.34028,85,-190,81308,0,327.67
2018/6/8 18:24,1061,2,85,44.19,4.34028,85,-190,81308,0,327.67
2018/6/8 18:34,1061,2,85,43.97,4.34028,85,-220,81308,0,327.67
2018/6/8 18:44,1061,2,85,43.72,4.34028,85,-220,81308,0,327.67
2018/6/8 18:54,1061,2,85,43.5,4.34028,85,-220,81308,0,327.67
2018/6/8 19:04,1061,2,85,43.28,4.34028,85,-202,81308,0,327.67
2018/6/8 19:14,1061,2,85,43.06,4.34028,85,-238,81308,0,327.67
2018/6/8 19:24,1061,2,85,42.86,4.34028,85,-202,81308,0,327.67
2018/6/8 19:34,1061,2,85,42.64,4.34028,85,-202,81308,0,327.67
2018/6/8 19:44,1061,2,85,42.44,4.34028,85,-220,81308,0,327.67
2018/6/8 19:54,1061,2,85,42.25,4.34028,85,-220,81308,0,327.67
2018/6/8 20:04,1061,2,85,42.05,4.34028,85,-220,81308,0,327.67
2018/6/8 20:14,1061,2,85,41.85,4.34028,85,-202,81308,0,327.67
2018/6/8 20:24,1061,2,85,41.65,4.34028,85,-238,81308,0,327.67
2018/6/8 20:34,1061,2,85,41.48,4.34028,85,-202,81308,0,327.67
2018/6/8 20:44,1061,2,85,41.31,4.34028,85,-202,81308,0,327.67
2018/6/8 20:54,1061,2,85,41.14,4.34028,85,-136,81308,0,327.67
2018/6/8 21:04,1061,2,85,40.94,4.34028,85,-238,81308,0,327.67
2018/6/8 21:14,1061,2,85,40.79,4.34028,85,-448,81308,0,327.67
2018/6/8 21:24,1061,2,85,40.62,4.34028,85,-430,81308,0,327.67
2018/6/8 21:34,1061,2,85,40.47,4.34028,85,-430,81308,0,327.67
2018/6/8 21:44,1061,2,85,40.3,4.34028,85,-430,81308,0,327.67
2018/6/8 21:54,1061,2,85,40.16,4.34028,85,-430,81308,0,327.67
2018/6/8 22:04,1061,2,85,39.98,4.34028,85,-256,81308,0,327.67
2018/6/8 22:14,1061,2,85,39.84,4.34028,85,-190,81308,0,327.67
2018/6/8 22:24,1061,2,85,39.66,4.34028,85,-190,81308,0,327.67
2018/6/8 22:34,1061,2,85,39.49,4.34028,85,-136,81308,0,327.67
2018/6/8 22:44,1061,2,85,39.34,4.34028,85,-100,81308,0,327.67
2018/6/8 22:54,1061,2,85,39.19,4.34028,85,-118,81308,0,327.67
2018/6/8 23:04,1061,2,85,39.05,4.34028,85,-274,81308,0,327.67
2018/6/8 23:14,1061,2,85,38.92,4.34028,85,-502,81308,0,327.67
2018/6/8 23:24,1061,2,85,38.77,4.34028,85,-568,81308,0,327.67
2018/6/8 23:34,1061,2,85,38.63,4.34028,85,-514,81308,0,327.67
2018/6/8 23:44,1061,2,85,38.48,4.34028,85,-502,81308,0,327.67
2018/6/8 23:54,1061,2,85,38.36,4.34028,85,-484,81308,0,327.67
2018/6/9 0:04,1061,2,85,38.23,4.34028,85,-466,81308,0,327.67
2018/6/9 0:14,1061,2,85,38.11,4.34028,85,-412,81308,0,327.67
2018/6/9 0:24,1061,2,85,37.99,4.34028,85,-412,81308,0,327.67
2018/6/9 0:34,1061,2,85,37.84,4.34028,85,-394,81308,0,327.67
2018/6/9 0:44,1061,2,85,37.72,4.34028,85,-394,81308,0,327.67
2018/6/9 0:54,1061,2,85,37.59,4.34028,85,-394,81308,0,327.67
2018/6/9 1:04,1061,2,85,37.5,4.34028,85,-394,81308,0,327.67
2018/6/9 1:14,1061,2,85,37.37,4.34028,85,-358,81308,0,327.67
2018/6/9 1:24,1061,2,85,37.28,4.34028,85,-358,81308,0,327.67
2018/6/9 1:34,1061,2,85,37.18,4.34028,85,-376,81308,0,327.67
2018/6/9 1:44,1061,2,85,37.08,4.34028,85,-358,81308,0,327.67
2018/6/9 1:54,1061,2,85,37.01,4.34028,85,-358,81308,0,327.67
2018/6/9 2:04,1061,2,85,36.93,4.34028,85,-358,81308,0,327.67
2018/6/9 2:14,1061,2,85,36.86,4.34028,85,-358,81308,0,327.67
2018/6/9 2:24,1061,2,85,36.79,4.34028,85,-358,81308,0,327.67
2018/6/9 2:34,1061,2,85,36.71,4.34028,85,-346,81308,0,327.67
2018/6/9 2:44,1061,2,85,36.64,4.34028,85,-358,81308,0,327.67
2018/6/9 2:54,1061,2,85,36.59,4.34028,85,-346,81308,0,327.67
2018/6/9 3:04,1061,2,85,36.52,4.34028,85,-346,81308,0,327.67
2018/6/9 3:14,1061,2,85,36.47,4.34028,85,-346,81308,0,327.67
2018/6/9 3:24,1061,2,85,36.37,4.34028,85,-346,81308,0,327.67
2018/6/9 3:34,1061,2,85,36.34,4.34028,85,-346,81308,0,327.67
2018/6/9 3:44,1061,2,85,36.27,4.34028,85,-328,81308,0,327.67
2018/6/9 3:54,1061,2,85,36.22,4.34028,85,-346,81308,0,327.67
2018/6/9 4:04,1061,2,85,36.15,4.34028,85,-346,81308,0,327.67
2018/6/9 4:14,1061,2,85,36.1,4.34028,85,-346,81308,0,327.67
2018/6/9 4:24,1061,2,85,36.05,4.34028,85,-328,81308,0,327.67
2018/6/9 4:34,1061,2,85,36,4.34028,85,-310,81308,0,327.67
2018/6/9 4:44,1061,2,85,35.93,4.34028,85,-310,81308,0,327.67
2018/6/9 4:54,1061,2,85,35.9,4.34028,85,-310,81308,0,327.67
2018/6/9 5:04,1061,2,85,35.83,4.34028,85,-292,81308,0,327.67
2018/6/9 5:14,1061,2,85,35.78,4.34028,85,-190,81308,0,327.67
2018/6/9 5:24,1061,2,85,35.71,4.34028,85,-172,81308,0,327.67
2018/6/9 5:34,1061,2,85,35.68,4.34028,85,-136,81308,0,327.67
2018/6/9 5:44,1061,2,85,35.63,4.34028,85,-154,81308,0,327.67
2018/6/9 5:54,1061,2,85,35.58,4.34028,85,-154,81308,0,327.67
2018/6/9 6:04,1061,2,85,35.51,4.34028,85,-238,81308,0,327.67
2018/6/9 6:14,1061,2,85,35.48,4.34028,85,-292,81308,0,327.67
2018/6/9 6:24,1061,2,85,35.41,4.34028,85,-310,81308,0,327.67
2018/6/9 6:34,1061,2,85,35.36,4.34028,85,-310,81308,0,327.67
2018/6/9 6:44,1061,2,85,35.31,4.34028,85,-310,81308,0,327.67
2018/6/9 6:54,1061,2,85,35.26,4.34028,85,-328,81308,0,327.67
2018/6/9 7:04,1061,2,85,35.22,4.34028,85,-346,81308,0,327.67
2018/6/9 7:14,1061,2,85,35.17,4.34028,85,-220,81308,0,327.67
2018/6/9 7:24,1061,2,85,35.12,4.34028,85,-154,81308,0,327.67
2018/6/9 7:34,1061,2,85,35.04,4.34028,85,-136,81308,0,327.67
2018/6/9 7:44,1061,2,85,34.99,4.34028,85,-136,81308,0,327.67
2018/6/9 7:54,1061,2,85,34.92,4.34028,85,-172,81308,0,327.67
2018/6/9 8:04,1061,2,85,34.85,4.34028,85,-190,81308,0,327.67
2018/6/9 8:14,1061,2,85,34.77,4.34028,85,-190,81308,0,327.67
2018/6/9 8:24,1061,2,85,34.7,4.34028,85,-172,81308,0,327.67
2018/6/9 8:34,1061,2,85,34.65,4.34028,85,-172,81308,0,327.67
2018/6/9 8:44,1061,2,85,34.58,4.34028,85,-172,81308,0,327.67
2018/6/9 8:54,1061,2,85,34.5,4.34028,85,-136,81308,0,327.67
2018/6/9 9:04,1061,2,85,34.43,4.34028,85,-136,81308,0,327.67
2018/6/9 9:14,1061,2,85,34.38,4.34028,85,-136,81308,0,327.67
2018/6/9 9:24,1061,2,85,34.31,4.34028,85,-172,81308,0,327.67
2018/6/9 9:34,1061,2,85,34.21,4.34028,85,-136,81308,0,327.67
2018/6/9 9:44,0,0,0,0,0,0,0,0,0,0
2018/6/9 9:54,0,0,0,0,0,0,0,0,0,0
2018/6/9 10:04,0,0,0,0,0,0,0,0,0,0
2018/6/9 10:14,1061,2,85,33.99,4.34028,85,-172,81308,0,327.67
2018/6/9 10:24,1061,2,85,33.94,4.34028,85,-202,81308,0,327.67
2018/6/9 10:34,1061,2,85,33.87,4.34028,85,-202,81308,0,327.67
2018/6/9 10:44,0,0,0,0,0,0,0,0,0,0
2018/6/9 10:54,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:04,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:14,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:24,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:34,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:44,0,0,0,0,0,0,0,0,0,0
2018/6/9 11:54,112,1,85,36.02,4.34028,85,-3400,81502,0,327.67
2018/6/9 12:04,686,1,85,44.02,4.34028,85,-3466,82116,0,327.67
2018/6/9 12:14,1345,1,85,50.16,4.34028,85,-3484,82743,0,327.67
2018/6/9 12:24,1942,1,85,53.42,4.34028,85,-3538,83341,0,327.67
2018/6/9 12:34,2543,1,85,59.69,4.34028,85,-3574,83942,0,327.67
2018/6/9 12:44,3143,1,85,63.11,4.34028,85,-3622,84542,0,327.67
2018/6/9 12:54,3729,1,85,66.08,4.34028,85,-3640,85142,0,327.67
2018/6/9 13:04,4208,2,85,67.77,4.34028,85,-2962,85522,0,327.67
2018/6/9 13:14,4213,2,85,62.47,4.34028,85,-2776,85522,0,327.67
2018/6/9 13:24,4213,2,85,60.44,4.34028,85,-2602,85522,0,327.67
2018/6/9 13:34,4213,2,85,58.88,4.34028,85,-2200,85522,0,327.67
2018/6/9 13:44,4213,2,85,0,4.34028,85,-1594,85522,0,0
2018/6/9 13:54,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:04,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:14,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:24,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:34,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:44,0,0,0,0,0,0,0,0,0,0
2018/6/9 14:54,0,0,0,0,0,0,0,0,0,0
2018/6/9 15:04,0,0,0,0,0,0,0,0,0,0
2018/6/9 15:14,0,0,0,0,0,0,0,0,0,0
2018/6/9 15:24,0,0,0,0,0,0,0,0,0,0
2018/6/9 15:34,0,0,0,0,0,0,0,0,0,0
2018/6/9 15:44,4213,2,85,51.3,4.34028,85,-310,85522,0,327.67
2018/6/9 15:54,4213,2,85,50.93,4.34028,85,-292,85522,0,327.67
2018/6/9 16:04,4213,2,85,50.53,4.34028,85,-310,85522,0,327.67
2018/6/9 16:14,4213,2,85,50.16,4.34028,85,-292,85522,0,327.67
2018/6/9 16:24,4213,2,85,49.81,4.34028,85,-256,85522,0,327.67
2018/6/9 16:34,4213,2,85,49.47,4.34028,85,-292,85522,0,327.67
2018/6/9 16:44,4213,2,85,49.12,4.34028,85,-292,85522,0,327.67
2018/6/9 16:54,4213,2,85,48.78,4.34028,85,-292,85522,0,327.67
2018/6/9 17:04,4213,2,85,48.48,4.34028,85,-274,85522,0,327.67
2018/6/9 17:14,4213,2,85,48.16,4.34028,85,-310,85522,0,327.67
2018/6/9 17:24,4213,2,85,47.84,4.34028,85,-292,85522,0,327.67
2018/6/9 17:34,4213,2,85,47.52,4.34028,85,-256,85522,0,327.67
2018/6/9 17:44,4213,2,85,47.2,4.34028,85,-310,85522,0,327.67
2018/6/9 17:54,4213,2,85,46.88,4.34028,85,-310,85522,0,327.67
2018/6/9 18:04,4213,2,85,46.58,4.34028,85,-238,85522,0,327.67
2018/6/9 18:14,4213,2,85,46.28,4.34028,85,-190,85522,0,327.67
2018/6/9 18:24,4213,2,85,45.99,4.34028,85,-172,85522,0,327.67
2018/6/9 18:34,4213,2,85,45.72,4.34028,85,-136,85522,0,327.67
2018/6/9 18:44,4213,2,85,45.45,4.34028,85,-100,85522,0,327.67
2018/6/9 18:54,4213,2,85,45.17,4.34028,85,-154,85522,0,327.67
2018/6/9 19:04,4213,2,85,44.9,4.34028,85,-100,85522,0,327.67
2018/6/9 19:14,4213,2,85,44.66,4.34028,85,-136,85522,0,327.67
2018/6/9 19:24,4213,2,85,44.41,4.34028,85,-154,85522,0,327.67
2018/6/9 19:34,4213,2,85,44.16,4.34028,85,-118,85522,0,327.67
2018/6/9 19:44,4213,2,85,43.97,4.34028,85,-100,85522,0,327.67
2018/6/9 19:54,4213,2,85,43.75,4.34028,85,-118,85522,0,327.67
2018/6/9 20:04,4213,2,85,43.55,4.34028,85,-118,85522,0,327.67
2018/6/9 20:14,4213,2,85,43.38,4.34028,85,-136,85522,0,327.67
2018/6/9 20:24,4213,2,85,43.21,4.34028,85,-100,85522,0,327.67
2018/6/9 20:34,4213,2,85,43.01,4.34028,85,-154,85522,0,327.67
2018/6/9 20:44,4213,2,85,42.84,4.34028,85,-154,85522,0,327.67
2018/6/9 20:54,4213,2,85,42.67,4.34028,85,-136,85522,0,327.67
2018/6/9 21:04,4213,2,85,42.49,4.34028,85,-154,85522,0,327.67
2018/6/9 21:14,4213,2,85,42.32,4.34028,85,-202,85522,0,327.67
2018/6/9 21:24,4213,2,85,42.15,4.34028,85,-172,85522,0,327.67
2018/6/9 21:34,4213,2,85,42,4.34028,85,-136,85522,0,327.67
2018/6/9 21:44,4213,2,85,41.83,4.34028,85,-172,85522,0,327.67
2018/6/9 21:54,4213,2,85,41.65,4.34028,85,-154,85522,0,327.67
2018/6/9 22:04,4213,2,85,41.48,4.34028,85,-154,85522,0,327.67
2018/6/9 22:14,4213,2,85,41.28,4.34028,85,-154,85522,0,327.67
2018/6/9 22:24,4213,2,85,41.11,4.34028,85,-154,85522,0,327.67
2018/6/9 22:34,4213,2,85,40.92,4.34028,85,-190,85522,0,327.67
2018/6/9 22:44,4213,2,85,40.74,4.34028,85,-136,85522,0,327.67
2018/6/9 22:54,4213,2,85,40.57,4.34028,85,-190,85522,0,327.67
2018/6/9 23:04,108,2,85,42.27,4.34028,85,-2134,85587,0,327.67
2018/6/9 23:14,115,2,85,41.6,4.34028,85,-1942,85637,0,327.67
2018/6/9 23:24,115,2,85,41.14,4.34028,85,-2200,85637,0,327.67
2018/6/9 23:34,115,2,85,40.79,4.34028,85,-2098,85637,0,327.67
2018/6/9 23:44,115,2,85,40.52,4.34028,85,-1660,85637,0,327.67
2018/6/9 23:54,115,2,85,40.3,4.34028,85,-1348,85637,0,327.67
2018/6/10 0:04,115,2,85,40.11,4.34028,85,-1090,85637,0,327.67
2018/6/10 0:14,115,2,85,39.91,4.34028,85,-934,85637,0,327.67
2018/6/10 0:24,115,2,85,39.74,4.34028,85,-796,85637,0,327.67
2018/6/10 0:34,115,2,85,39.54,4.34028,85,-724,85637,0,327.67
2018/6/10 0:44,115,2,85,39.37,4.34028,85,-676,85637,0,327.67
2018/6/10 0:54,115,2,85,39.22,4.34028,85,-622,85637,0,327.67
2018/6/10 1:04,115,2,85,39.05,4.34028,85,-586,85637,0,327.67
2018/6/10 1:14,115,2,85,38.87,4.34028,85,-568,85637,0,327.67
2018/6/10 1:24,115,2,85,38.73,4.34028,85,-550,85637,0,327.67
2018/6/10 1:34,115,2,85,38.55,4.34028,85,-514,85637,0,327.67
2018/6/10 1:44,115,2,85,38.4,4.34028,85,-514,85637,0,327.67
2018/6/10 1:54,115,2,85,38.26,4.34028,85,-502,85637,0,327.67
2018/6/10 2:04,115,2,85,38.13,4.34028,85,-502,85637,0,327.67
2018/6/10 2:14,115,2,85,38.01,4.34028,85,-466,85637,0,327.67
2018/6/10 2:24,115,2,85,37.89,4.34028,85,-466,85637,0,327.67
2018/6/10 2:34,115,2,85,37.77,4.34028,85,-484,85637,0,327.67
2018/6/10 2:44,115,2,85,37.64,4.34028,85,-466,85637,0,327.67
2018/6/10 2:54,115,2,85,37.55,4.34028,85,-466,85637,0,327.67
2018/6/10 3:04,115,2,85,37.42,4.34028,85,-466,85637,0,327.67
2018/6/10 3:14,115,2,85,37.32,4.34028,85,-466,85637,0,327.67
2018/6/10 3:24,115,2,85,37.23,4.34028,85,-466,85637,0,327.67
2018/6/10 3:34,115,2,85,37.15,4.34028,85,-466,85637,0,327.67
2018/6/10 3:44,115,2,85,37.05,4.34028,85,-466,85637,0,327.67
2018/6/10 3:54,115,2,85,36.96,4.34028,85,-430,85637,0,327.67
2018/6/10 4:04,115,2,85,36.86,4.34028,85,-430,85637,0,327.67
2018/6/10 4:14,115,2,85,36.79,4.34028,85,-448,85637,0,327.67
2018/6/10 4:24,115,2,85,36.69,4.34028,85,-430,85637,0,327.67
2018/6/10 4:34,115,2,85,36.61,4.34028,85,-448,85637,0,327.67
2018/6/10 4:44,115,2,85,36.52,4.34028,85,-448,85637,0,327.67
2018/6/10 4:54,115,2,85,36.47,4.34028,85,-466,85637,0,327.67
2018/6/10 5:04,115,2,85,36.37,4.34028,85,-484,85637,0,327.67
2018/6/10 5:14,115,2,85,36.27,4.34028,85,-346,85637,0,327.67
2018/6/10 5:24,115,2,85,36.22,4.34028,85,-292,85637,0,327.67
2018/6/10 5:34,115,2,85,36.12,4.34028,85,-256,85637,0,327.67
2018/6/10 5:44,115,2,85,36.05,4.34028,85,-220,85637,0,327.67
2018/6/10 5:54,115,2,85,35.98,4.34028,85,-202,85637,0,327.67
2018/6/10 6:04,115,2,85,35.9,4.34028,85,-256,85637,0,327.67
2018/6/10 6:14,115,2,85,35.83,4.34028,85,-328,85637,0,327.67
2018/6/10 6:24,115,2,85,35.75,4.34028,85,-346,85637,0,327.67
2018/6/10 6:34,115,2,85,35.68,4.34028,85,-394,85637,0,327.67
2018/6/10 6:44,115,2,85,35.58,4.34028,85,-412,85637,0,327.67
2018/6/10 6:54,115,2,85,35.51,4.34028,85,-448,85637,0,327.67
2018/6/10 7:04,115,2,85,35.44,4.34028,85,-502,85637,0,327.67
2018/6/10 7:14,115,2,85,35.36,4.34028,85,-310,85637,0,327.67
2018/6/10 7:24,115,2,85,35.31,4.34028,85,-256,85637,0,327.67
2018/6/10 7:34,115,2,85,35.22,4.34028,85,-256,85637,0,327.67
2018/6/10 7:44,115,2,85,35.14,4.34028,85,-220,85637,0,327.67
2018/6/10 7:54,115,2,85,35.07,4.34028,85,-172,85637,0,327.67
2018/6/10 8:04,115,2,85,34.99,4.34028,85,-154,85637,0,327.67
